service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
groq,"Although, as you will have seen, the dreaded 'millennium bug' failed to materialise, still the people in a number of countries suffered a series of natural disasters that truly were dreadful.","Aunque, como habrás visto, el temido 'error del milenio' no se materializó, aún así, la gente en varios países sufrió una serie de desastres naturales que realmente fueron terribles.","Como todos han podido comprobar, el gran ""efecto del año 2000"" no se ha producido. En cambio, los ciudadanos de varios de nuestros países han sido víctimas de catástrofes naturales verdaderamente terribles.",0.021234775016933313,0.37135278514588854,0.44162726402282715
deepl,"You have requested a debate on this subject in the course of the next few days, during this part-session.","Usted ha solicitado un debate sobre este tema en el transcurso de los próximos días, durante este periodo parcial de sesiones.","Sus Señorías han solicitado un debate sobre el tema para los próximos días, en el curso de este período de sesiones.",0.2869066874289222,0.6956521739130435,0.2202470302581787
gemini,"You have requested a debate on this subject in the course of the next few days, during this part-session.","Ha solicitado un debate sobre este tema en el transcurso de los próximos días, durante este período de sesiones.","Sus Señorías han solicitado un debate sobre el tema para los próximos días, en el curso de este período de sesiones.",0.397255282665489,0.7456140350877192,1.0980148315429688
groq,"You have requested a debate on this subject in the course of the next few days, during this part-session.","Ha solicitado un debate sobre este asunto en el transcurso de los próximos días, durante esta parte de la sesión.","Sus Señorías han solicitado un debate sobre el tema para los próximos días, en el curso de este período de sesiones.",0.24701991296369977,0.6113537117903931,0.35425901412963867
deepl,"In the meantime, I should like to observe a minute' s silence, as a number of Members have requested, on behalf of all the victims concerned, particularly those of the terrible storms, in the various countries of the European Union.","Mientras tanto, me gustaría guardar un minuto de silencio, como han solicitado varios diputados, en nombre de todas las víctimas afectadas, en particular las de las terribles tormentas, en los distintos países de la Unión Europea.","A la espera de que se produzca, de acuerdo con muchos colegas que me lo han pedido, pido que hagamos un minuto de silencio en memoria de todas las víctimas de las tormentas, en los distintos países de la Unión Europea afectados.",0.3269478275144813,0.5921052631578948,0.34111499786376953
gemini,"In the meantime, I should like to observe a minute' s silence, as a number of Members have requested, on behalf of all the victims concerned, particularly those of the terrible storms, in the various countries of the European Union.","Mientras tanto, quisiera guardar un minuto de silencio, como han pedido varios miembros, en nombre de todas las víctimas afectadas, particularmente las de las terribles tormentas, en los diferentes países de la Unión Europea.","A la espera de que se produzca, de acuerdo con muchos colegas que me lo han pedido, pido que hagamos un minuto de silencio en memoria de todas las víctimas de las tormentas, en los distintos países de la Unión Europea afectados.",0.2549114206378355,0.5726872246696034,1.1931560039520264
groq,"In the meantime, I should like to observe a minute' s silence, as a number of Members have requested, on behalf of all the victims concerned, particularly those of the terrible storms, in the various countries of the European Union.","Mientras tanto, me gustaría observar un minuto de silencio, como han solicitado varios diputados, en nombre de todas las víctimas afectadas, en particular las de las terribles tormentas en los distintos países de la Unión Europea.","A la espera de que se produzca, de acuerdo con muchos colegas que me lo han pedido, pido que hagamos un minuto de silencio en memoria de todas las víctimas de las tormentas, en los distintos países de la Unión Europea afectados.",0.28817407455846933,0.5934065934065934,0.46439599990844727
deepl,"Please rise, then, for this minute' s silence.","Por favor, pónganse de pie para este minuto de silencio.",Invito a todos a que nos pongamos de pie para guardar un minuto de silencio.,0.21969915538001444,0.4487179487179488,0.1804981231689453
gemini,"Please rise, then, for this minute' s silence.","Por favor, pónganse de pie, entonces, para este minuto de silencio.",Invito a todos a que nos pongamos de pie para guardar un minuto de silencio.,0.190220828115683,0.440251572327044,0.5213251113891602
groq,"Please rise, then, for this minute' s silence.","Por favor, pónganse de pie, entonces, para este minuto de silencio.",Invito a todos a que nos pongamos de pie para guardar un minuto de silencio.,0.190220828115683,0.440251572327044,0.3437838554382324
deepl,(The House rose and observed a minute' s silence),"(La Asamblea, puesta en pie, guarda un minuto de silencio)","(El Parlamento, de pie, guarda un minuto de silencio)",0.5437427682227519,0.7633587786259542,0.19713878631591797
gemini,(The House rose and observed a minute' s silence),(La Cámara se levantó y guardó un minuto de silencio),"(El Parlamento, de pie, guarda un minuto de silencio)",0.30527785817943404,0.46511627906976744,0.5310099124908447
groq,(The House rose and observed a minute' s silence),(La Cámara se levantó y guardó un minuto de silencio),"(El Parlamento, de pie, guarda un minuto de silencio)",0.30527785817943404,0.46511627906976744,0.4445369243621826
